-1.195700,0.324466,0.325956,0.325959,0.299380
-0.367030,0.200776,0.200261,0.200267,0.178390
-1.058200,0.315144,0.315127,0.316404,0.291320
1.594300,0.227816,0.225993,0.227975,0.241160
0.078460,0.213144,0.214015,0.214029,0.235030
-0.671940,0.226001,0.220738,0.224266,0.209790
0.133590,0.212520,0.213439,0.213531,0.225370
-0.825510,0.263087,0.256831,0.262668,0.248000
-0.853580,0.270601,0.264860,0.270476,0.254660
-0.853750,0.270647,0.264909,0.270523,0.254700
-2.117700,0.071223,0.063428,0.070461,0.092919
-1.212100,0.324188,0.325665,0.325703,0.299320
1.028500,0.260218,0.260400,0.260912,0.287640
-1.427100,0.290956,0.286956,0.292483,0.278610
-0.512610,0.205513,0.203777,0.204119,0.179860
-0.745880,0.242417,0.235897,0.241193,0.228160
-0.685300,0.228682,0.223115,0.227011,0.213030
0.554470,0.191600,0.189186,0.189766,0.185580
-1.193900,0.324478,0.325967,0.325968,0.299370
1.644000,0.219969,0.217675,0.220133,0.227620
-1.707600,0.184974,0.166734,0.184049,0.209260
0.753720,0.219507,0.215768,0.219040,0.230150
0.447070,0.189234,0.187376,0.187479,0.175360
1.406200,0.251699,0.250938,0.251801,0.282150
-1.176200,0.324398,0.325849,0.325865,0.299170
0.871810,0.240490,0.238471,0.240832,0.258830
-1.645400,0.210428,0.193645,0.210069,0.227220
0.089557,0.213185,0.214121,0.214122,0.233400
-1.508000,0.264848,0.255885,0.265872,0.262350
-0.891170,0.280489,0.275690,0.280735,0.263120
0.194890,0.209388,0.209562,0.210135,0.211430
0.335060,0.196503,0.194588,0.195708,0.182240
-0.224940,0.201166,0.200377,0.200399,0.204230
1.141800,0.265546,0.266177,0.266188,0.298030
-1.062200,0.315694,0.315762,0.316966,0.291760
-1.566100,0.242801,0.230058,0.243276,0.248450
1.011500,0.258743,0.258774,0.259431,0.285250
-0.037617,0.208998,0.208474,0.208859,0.239300
1.156500,0.265673,0.266298,0.266299,0.298630
1.055100,0.262172,0.262544,0.262867,0.290950
1.153300,0.265656,0.266284,0.266286,0.298520
-1.714900,0.182054,0.163758,0.181074,0.207100
-0.011759,0.210332,0.210121,0.210454,0.240490
1.754900,0.198529,0.194599,0.198259,0.195150
1.210900,0.265084,0.265570,0.265627,0.299330
-0.500210,0.204738,0.203179,0.203436,0.178570
0.942610,0.251022,0.250199,0.251617,0.273610
0.633870,0.199886,0.196456,0.198457,0.200980
0.650650,0.202232,0.198625,0.200923,0.204780
1.332300,0.258486,0.258217,0.258739,0.292130
-1.210100,0.324238,0.325719,0.325751,0.299330
1.477900,0.243647,0.242513,0.243712,0.268850
-0.875700,0.276461,0.271245,0.276559,0.259710
-1.218200,0.324005,0.325467,0.325530,0.299230
-0.611180,0.215681,0.211940,0.213839,0.196090
-0.967660,0.298831,0.296375,0.299684,0.278190
-0.181690,0.202214,0.201266,0.201354,0.214580
-1.338700,0.311346,0.311009,0.313018,0.291430
0.247820,0.205000,0.204190,0.205246,0.198900
-1.085900,0.318627,0.319145,0.319955,0.294150
-2.538600,0.023962,0.019050,0.023625,0.024846
-0.448490,0.202414,0.201437,0.201503,0.175390
-0.862760,0.273044,0.267509,0.273013,0.256780
-1.379300,0.303128,0.301382,0.304779,0.286240
-0.044565,0.208623,0.208025,0.208416,0.238780
0.730350,0.215299,0.211426,0.214637,0.224240
-1.498700,0.268156,0.259807,0.269257,0.264410
-1.689400,0.192332,0.174338,0.191557,0.214600
1.508000,0.239883,0.238603,0.239965,0.262340
-0.546820,0.208184,0.205872,0.206566,0.184390
1.330500,0.258629,0.258373,0.258887,0.292320
0.811400,0.230021,0.226969,0.230000,0.244570
-0.723540,0.237079,0.230812,0.235665,0.222530
1.240400,0.264105,0.264450,0.264588,0.298680
-0.927610,0.289618,0.285907,0.290182,0.270700
-1.984800,0.096847,0.085845,0.095703,0.127210
-1.608700,0.225577,0.210414,0.225602,0.237330
-1.705500,0.185817,0.167598,0.184908,0.209880
-0.148950,0.203373,0.202352,0.202525,0.222090
2.016800,0.145620,0.138774,0.145854,0.118490
1.121600,0.265165,0.265782,0.265825,0.296910
-0.995760,0.304633,0.303024,0.305648,0.282860
-0.521900,0.206158,0.204278,0.204698,0.180960
-1.284300,0.319222,0.320086,0.320845,0.296400
-0.589620,0.212784,0.209565,0.210981,0.191780
0.904100,0.245580,0.244132,0.246061,0.265880
-1.391200,0.300345,0.298097,0.301977,0.284490
-1.352200,0.308834,0.308080,0.310507,0.289840
1.600000,0.226950,0.225079,0.227111,0.239650
-1.037300,0.312020,0.311526,0.313214,0.288790
-0.959080,0.296944,0.294220,0.297741,0.276670
1.364500,0.255740,0.255245,0.255917,0.288280
-0.183590,0.202156,0.201215,0.201298,0.214130
1.214000,0.265002,0.265476,0.265539,0.299290
0.143380,0.212188,0.213040,0.213185,0.223300
-0.440440,0.202162,0.201255,0.201307,0.175240
0.947470,0.251654,0.250904,0.252261,0.274530
-0.909550,0.285167,0.280903,0.285579,0.267030
-1.343400,0.310497,0.310020,0.312170,0.290890
1.313000,0.259955,0.259825,0.260258,0.294070
-1.315600,0.315130,0.315393,0.316789,0.293830
0.372380,0.193279,0.191276,0.192080,0.177890
0.424780,0.190020,0.188119,0.188390,0.175230
1.842400,0.183087,0.178583,0.182990,0.168720
1.888400,0.173671,0.168770,0.173602,0.154960
-1.004000,0.306217,0.304843,0.307272,0.284140
0.516100,0.189538,0.187494,0.187636,0.180260
1.208800,0.265136,0.265631,0.265684,0.299350
0.283290,0.201564,0.200164,0.201393,0.191240
-2.488100,0.028039,0.023033,0.027711,0.029872
-1.501500,0.267168,0.258634,0.268245,0.263800
1.538000,0.235907,0.234469,0.236016,0.255380
1.321700,0.259310,0.259118,0.259591,0.293230
0.729010,0.215060,0.211183,0.214388,0.223900
0.591890,0.194876,0.191982,0.193194,0.192210
-0.494140,0.204393,0.202915,0.203137,0.178000
-1.674600,0.198383,0.180701,0.197740,0.218880
-1.604600,0.227258,0.212307,0.227327,0.238420
0.874460,0.240924,0.238952,0.241279,0.259430
1.714200,0.207803,0.204678,0.207885,0.207300
1.910000,0.169155,0.164052,0.169122,0.148590
-1.693500,0.190665,0.172603,0.189855,0.213390
1.536100,0.236166,0.234738,0.236273,0.255820
2.050400,0.137663,0.129839,0.137956,0.109610
-2.554300,0.022767,0.017898,0.022425,0.023426
0.917050,0.247492,0.246263,0.248017,0.268570
-1.137700,0.323015,0.324221,0.324431,0.297830
-0.804700,0.257532,0.251028,0.256894,0.242920
-1.311600,0.315719,0.316072,0.317374,0.294190
-0.587900,0.212570,0.209391,0.210771,0.191450
-1.541300,0.252470,0.241308,0.253193,0.254590
1.007300,0.258352,0.258341,0.259037,0.284630
1.366600,0.255549,0.255040,0.255722,0.288000
0.884110,0.242480,0.240681,0.242879,0.261570
-0.771410,0.248826,0.242187,0.247845,0.234610
0.265670,0.203299,0.202173,0.203339,0.194920
-0.290610,0.200502,0.199953,0.199953,0.189790
2.073000,0.132135,0.123508,0.132445,0.103850
-0.095093,0.205888,0.204931,0.205265,0.232530
-0.032488,0.209271,0.208804,0.209183,0.239640
-1.441500,0.286786,0.281989,0.288251,0.276020
-2.028400,0.087501,0.077758,0.086500,0.115390
0.595980,0.195305,0.192356,0.193644,0.193010
-1.463800,0.279899,0.273780,0.281243,0.271730
-1.640500,0.212455,0.195858,0.212146,0.228570
-1.832400,0.138934,0.122510,0.137476,0.171740
1.905200,0.170164,0.165108,0.170122,0.149990
1.245900,0.262220,0.262193,0.262351,0.298480
-1.173700,0.324358,0.325800,0.325822,0.299120
1.732000,0.204538,0.201195,0.204588,0.202020
1.339000,0.257944,0.257627,0.258180,0.291400
-1.457000,0.282053,0.276347,0.283437,0.273070
0.915980,0.247337,0.246090,0.247859,0.268350
0.999720,0.257619,0.257531,0.258299,0.283480
1.837300,0.184115,0.179656,0.184019,0.170260
-1.099600,0.320062,0.320802,0.321418,0.295330
-1.638900,0.213117,0.196583,0.212825,0.229040
-1.383500,0.302165,0.300246,0.303810,0.285630
-1.393300,0.299836,0.297496,0.301464,0.284180
-0.798930,0.256003,0.249452,0.255304,0.241490
1.362100,0.255957,0.255478,0.256139,0.288590
0.218880,0.207551,0.207287,0.208096,0.205680
-0.256080,0.200728,0.200063,0.200067,0.197030
2.071000,0.132630,0.124079,0.132939,0.104340
-0.692380,0.230158,0.224441,0.228527,0.214760
1.421700,0.250071,0.249221,0.250154,0.279550
-0.931260,0.290498,0.286900,0.291091,0.271420
1.195200,0.265420,0.265964,0.265991,0.299380
1.217400,0.264906,0.265365,0.265437,0.299250
-1.400300,0.298105,0.295446,0.299717,0.283080
1.982700,0.153395,0.147298,0.153544,0.127800
0.646620,0.201652,0.198085,0.200314,0.203850
-1.462600,0.280282,0.274237,0.281634,0.271970
1.910300,0.169092,0.163986,0.169059,0.148520
-1.322900,0.314005,0.314093,0.315669,0.293120
-0.867020,0.274173,0.268740,0.274184,0.257750
-1.023200,0.309683,0.308833,0.310824,0.286920
1.110800,0.264861,0.265460,0.265530,0.296180
-0.045512,0.208571,0.207964,0.208356,0.238700
-0.120000,0.204644,0.203622,0.203885,0.228090
1.737000,0.203610,0.200205,0.203650,0.200510
0.816190,0.230883,0.227905,0.230895,0.245740
1.111100,0.264871,0.265470,0.265539,0.296210
0.914140,0.247069,0.245792,0.247585,0.267980
-1.058500,0.315186,0.315176,0.316447,0.291350
-0.402650,0.201272,0.200622,0.200639,0.175840
1.712600,0.208093,0.204988,0.208178,0.207780
-0.897540,0.282125,0.277507,0.282430,0.264490
2.220200,0.093100,0.077413,0.092981,0.070515
-0.033743,0.209205,0.208723,0.209104,0.239560
1.546500,0.234739,0.233251,0.234856,0.253330
0.991520,0.256787,0.256610,0.257461,0.282190
0.187220,0.209910,0.210213,0.210712,0.213260
0.267810,0.203090,0.201929,0.203105,0.194460
-1.914700,0.114242,0.100806,0.112879,0.147210
1.183600,0.265584,0.266161,0.266173,0.299280
-1.091300,0.319216,0.319825,0.320555,0.294630
0.738960,0.216838,0.213004,0.216249,0.226410
0.491190,0.188928,0.187024,0.187038,0.177750
-0.299960,0.200482,0.199956,0.199957,0.188010
2.072700,0.132209,0.123594,0.132519,0.103910
1.058800,0.262410,0.262804,0.263104,0.291380
0.243790,0.205373,0.204637,0.205663,0.199820
0.337940,0.196236,0.194306,0.195407,0.181840
0.740260,0.217072,0.213245,0.216494,0.226740
-0.639810,0.220151,0.215684,0.218319,0.202310
-0.719390,0.236119,0.229914,0.234673,0.221480
0.995600,0.257206,0.257073,0.257883,0.282840
-1.477800,0.275323,0.268327,0.276577,0.268890
1.394700,0.252864,0.252173,0.252983,0.283960
-0.891500,0.280574,0.275785,0.280823,0.263190
0.085406,0.213179,0.214093,0.214098,0.234030
0.031533,0.212153,0.212528,0.212698,0.239700
-1.657100,0.205591,0.188403,0.205115,0.223900
-1.435300,0.288609,0.284161,0.290102,0.277140
1.528700,0.237164,0.235777,0.237264,0.257600
0.937340,0.250321,0.249418,0.250905,0.272600
-0.526140,0.206471,0.204523,0.204983,0.181490
0.431800,0.189729,0.187845,0.188056,0.175190
1.176300,0.265649,0.266243,0.266248,0.299170
1.966900,0.156906,0.151084,0.157012,0.132230
-0.436860,0.202058,0.201180,0.201227,0.175210
-0.553340,0.208790,0.206353,0.207135,0.185400
-1.407400,0.296290,0.293295,0.297884,0.281950
0.866210,0.239565,0.237446,0.239879,0.257570
1.995300,0.150555,0.144208,0.150738,0.124320
-0.833640,0.265265,0.259139,0.264932,0.249950
1.233500,0.264373,0.264755,0.264872,0.298900
-0.318420,0.200487,0.199995,0.199996,0.184790
-1.151300,0.323691,0.325008,0.325125,0.298440
0.789060,0.225963,0.222594,0.225778,0.239040
2.020100,0.144852,0.137921,0.145093,0.117600
1.977700,0.154512,0.148507,0.154648,0.129200
-0.833130,0.265129,0.258994,0.264790,0.249830
0.119590,0.212878,0.213852,0.213889,0.228170
2.182700,0.103406,0.089607,0.103477,0.078267
-0.771040,0.248732,0.242092,0.247747,0.234520
-1.308400,0.316177,0.316598,0.317829,0.294480
1.323700,0.259158,0.258951,0.259433,0.293030
-1.111700,0.321167,0.322079,0.322544,0.296250
0.208720,0.208364,0.208291,0.209001,0.208110
1.320600,0.259393,0.259209,0.259677,0.293350
1.755100,0.200209,0.196589,0.200215,0.195100
1.868300,0.177817,0.173091,0.177728,0.160940
1.162500,0.265689,0.266308,0.266308,0.298830
-0.026136,0.209605,0.209213,0.209580,0.239980
-0.629560,0.218469,0.214263,0.216625,0.200020
-1.171000,0.324307,0.325739,0.325767,0.299060
-1.134200,0.322809,0.323981,0.324220,0.297650
-1.323300,0.313941,0.314019,0.315606,0.293070
1.309000,0.260242,0.260141,0.260556,0.294430
1.975500,0.155002,0.149035,0.155131,0.129830
-0.132370,0.204075,0.203045,0.203269,0.225620
2.040300,0.140088,0.132584,0.140367,0.112250
-0.843730,0.267969,0.262025,0.267741,0.252350
