-0.484170,0.391233,0.390541,0.392136,0.571530
0.557660,0.397562,0.384417,0.400536,0.508730
-0.884360,0.321026,0.321062,0.321985,0.339670
0.096899,0.525342,0.529448,0.529454,0.847090
1.932400,0.031724,0.028673,0.031713,0.030841
0.253810,0.504912,0.503549,0.506094,0.350660
0.133750,0.524022,0.527202,0.527549,0.738330
-0.839350,0.327032,0.326063,0.326828,0.251340
1.091100,0.122702,0.112908,0.120893,0.110020
0.300210,0.493627,0.491330,0.494440,0.303140
-0.526720,0.383479,0.382268,0.384470,0.558730
-0.918490,0.315785,0.316206,0.317644,0.417180
-0.547840,0.379364,0.377702,0.380234,0.527630
0.692920,0.314327,0.282013,0.314791,0.219000
-0.608880,0.366730,0.363586,0.366788,0.386550
-1.442300,0.100868,0.075318,0.098476,0.070534
0.439920,0.450550,0.446439,0.452710,0.515520
-0.538510,0.381203,0.379752,0.382139,0.543130
-0.630330,0.362191,0.358645,0.361879,0.334670
-0.137870,0.473799,0.466644,0.473649,0.376040
-0.967640,0.306184,0.305882,0.309094,0.503620
0.137570,0.523737,0.526784,0.527190,0.724960
0.070149,0.524566,0.528792,0.528910,0.892730
0.364460,0.475686,0.472817,0.476783,0.358560
0.364680,0.475619,0.472750,0.476719,0.358950
0.304510,0.492508,0.490155,0.493312,0.302690
-0.053607,0.501782,0.499789,0.504445,0.667540
0.409020,0.461491,0.458123,0.463179,0.450780
-0.964920,0.306796,0.306588,0.309660,0.500490
-1.493900,0.084714,0.063914,0.082572,0.065374
-0.994630,0.299515,0.297861,0.302785,0.520140
-0.400850,0.405013,0.403465,0.404610,0.428340
-0.002566,0.514749,0.516406,0.518643,0.834260
-0.151920,0.468853,0.461275,0.468257,0.340720
-1.012500,0.294468,0.291475,0.297870,0.515430
-1.766700,0.037403,0.031684,0.036588,0.041899
0.517250,0.417990,0.409245,0.420976,0.567760
0.555400,0.398769,0.385904,0.401753,0.513300
-0.936170,0.312662,0.313039,0.314946,0.454250
0.840040,0.219907,0.183961,0.217047,0.141430
-0.900740,0.318620,0.318903,0.320019,0.376940
-0.876260,0.322158,0.322040,0.322898,0.321820
-0.513540,0.385958,0.384972,0.386970,0.570280
1.162200,0.108979,0.102682,0.107896,0.101550
-0.531610,0.382542,0.381235,0.383514,0.552830
0.031506,0.520734,0.524112,0.525045,0.894760
0.086974,0.525230,0.529444,0.529450,0.867900
0.426870,0.455295,0.451554,0.457256,0.489530
1.061000,0.129823,0.117823,0.127669,0.113650
0.618500,0.362453,0.340681,0.364692,0.362520
0.393950,0.466481,0.463334,0.467948,0.417500
0.258930,0.503743,0.502245,0.504861,0.341610
-0.566800,0.375534,0.373408,0.376214,0.489180
-0.072317,0.496071,0.492674,0.498148,0.596680
0.012635,0.517710,0.520234,0.521834,0.867820
-2.009900,0.023797,0.022854,0.023450,0.026474
0.273280,0.500361,0.498529,0.501329,0.321210
0.101080,0.525328,0.529368,0.529387,0.837090
1.820700,0.039210,0.036624,0.039063,0.038036
-1.042800,0.284701,0.278617,0.288121,0.479990
0.438750,0.450983,0.446909,0.453126,0.513320
0.265560,0.502199,0.500539,0.503243,0.331250
-0.929130,0.313945,0.314365,0.316065,0.440050
-0.023790,0.509884,0.510120,0.513345,0.772850
-1.127000,0.249913,0.231308,0.252163,0.283800
0.444290,0.448918,0.444661,0.451143,0.523540
-1.323200,0.149970,0.115735,0.147953,0.085286
0.011140,0.517439,0.519885,0.521544,0.864970
0.131240,0.524194,0.527459,0.527769,0.746940
-0.011259,0.512855,0.513956,0.516587,0.810930
-0.418620,0.402110,0.400936,0.402075,0.469400
-1.291500,0.165516,0.130764,0.163936,0.092348
0.072333,0.524686,0.528923,0.529018,0.890290
-0.458650,0.395569,0.394875,0.396208,0.545960
0.582120,0.384039,0.367635,0.386817,0.453270
0.479890,0.434736,0.428817,0.437430,0.569170
0.308000,0.491591,0.489195,0.492391,0.302800
-0.142260,0.472252,0.464948,0.471960,0.364470
0.032682,0.520898,0.524319,0.525217,0.895850
-1.040100,0.283831,0.277929,0.287185,0.484350
0.705800,0.305709,0.271954,0.305821,0.203540
-0.350540,0.413770,0.410763,0.412289,0.319100
0.462750,0.441767,0.436762,0.444252,0.552130
