% sequence 0 - Matrix (2 x 1000) = 
6.080564E-01,6.410062E-01,
4.287918E+00,1.159150E+00,
4.599946E+00,7.280909E+00,
5.866331E+00,6.387139E+00,
4.641797E+00,5.300349E+00,
5.047448E+00,1.244166E+00,
7.224139E+00,3.927096E-01,
4.250164E+00,5.980675E+00,
4.772023E+00,5.894644E+00,
5.054193E+00,-8.629596E-01,
5.786889E+00,4.695298E+00,
4.930450E+00,-7.183880E-01,
3.295039E+00,5.290527E+00,
5.155588E+00,7.081781E+00,
4.894486E+00,7.306458E-01,
4.108877E+00,5.985429E+00,
5.505623E+00,-8.990202E-01,
5.973994E+00,4.498025E+00,
3.925995E+00,6.339779E+00,
5.396976E+00,5.905164E+00,
4.605197E+00,6.223582E+00,
4.907702E+00,3.502010E+00,
6.940762E+00,4.063924E+00,
6.011509E+00,-6.809672E-01,
4.165918E+00,-5.973067E-01,
4.971759E+00,1.614618E+00,
6.538078E+00,4.025913E+00,
4.236400E+00,-9.932249E-01,
4.296089E+00,4.701011E-01,
4.306178E+00,5.506213E+00,
4.337934E+00,5.031905E+00,
5.833918E+00,6.514972E-01,
5.687660E+00,6.280735E+00,
5.039353E+00,-8.212652E-01,
4.841038E+00,1.317193E+00,
5.359203E+00,3.777201E+00,
2.945579E+00,7.652434E-01,
5.297586E+00,-6.358028E-01,
5.203833E+00,5.999989E+00,
5.069704E+00,5.061817E+00,
7.094660E+00,4.965589E+00,
5.746676E+00,3.743350E+00,
6.153809E+00,-1.053237E+00,
4.355574E+00,2.013794E-01,
5.010962E+00,5.483632E+00,
5.338185E+00,4.403550E+00,
5.665290E+00,4.926508E+00,
3.310578E+00,6.073002E+00,
7.032396E+00,-1.974731E-01,
5.577086E+00,-8.637607E-01,
4.259606E+00,1.686951E+00,
4.479970E+00,3.927255E+00,
6.193530E+00,4.112206E+00,
5.531032E+00,2.330919E-01,
5.068308E+00,-8.682593E-01,
5.279216E+00,4.390547E+00,
6.514888E+00,1.841231E+00,
5.956658E+00,-7.341282E-01,
5.983572E+00,-5.062825E-01,
6.025532E+00,7.707823E-01,
4.438615E+00,6.325434E+00,
5.398978E+00,4.673191E+00,
4.718198E+00,5.562923E+00,
4.933207E+00,7.742146E+00,
6.123406E+00,-2.342212E-02,
4.964045E+00,3.132359E+00,
5.424727E+00,4.326296E+00,
5.761803E+00,5.052316E-01,
4.995896E+00,-1.054027E+00,
4.800727E+00,4.912580E-01,
5.401386E+00,5.379102E+00,
3.912548E+00,1.634490E+00,
4.212147E+00,2.957474E-01,
4.732879E+00,-6.477074E-01,
5.560530E+00,3.426881E+00,
4.954980E+00,3.772821E+00,
5.088578E+00,3.539148E+00,
6.153822E+00,-3.693320E-01,
6.351560E+00,8.170531E-01,
5.699798E+00,6.778227E-01,
5.679158E+00,4.106251E-01,
-1.468767E+00,-1.326233E-01,
-8.167061E-01,-2.388359E-01,
2.543153E-01,4.696974E+00,
-2.239046E-01,1.487256E+00,
-9.639179E-01,2.268443E-01,
1.185442E+00,3.277772E+00,
-9.086217E-02,3.718753E+00,
1.692307E+00,6.368871E+00,
-1.026386E-01,3.457559E+00,
-3.255173E-01,8.622547E-01,
9.123533E-02,4.734186E+00,
4.040992E-01,6.078238E+00,
-1.242314E+00,4.625755E-01,
9.143485E-01,5.710915E+00,
-1.823213E+00,-6.526808E-01,
1.145478E-01,-1.204124E+00,
-1.488894E+00,-1.464625E+00,
-1.281798E+00,5.800786E+00,
5.867221E-01,5.977265E+00,
1.160073E-01,1.210443E+00,
4.636669E-01,2.513463E+00,
1.027673E+00,5.605283E+00,
-4.226400E-01,1.798496E-01,
1.757239E+00,5.595081E+00,
-8.810898E-01,-1.078644E+00,
-1.043040E+00,4.481012E+00,
1.082079E+00,3.681710E+00,
-1.228323E+00,1.239922E-02,
-7.996817E-01,6.562285E+00,
1.052920E-01,5.190564E+00,
8.690178E-02,5.732170E+00,
1.243362E+00,5.374021E+00,
4.627477E-01,4.813714E+00,
6.845526E-01,6.288520E+00,
-1.483983E+00,5.652977E+00,
3.146904E-01,3.888076E-01,
-1.381291E+00,6.767397E+00,
1.282136E-01,3.830617E+00,
1.897722E+00,1.714442E-01,
-1.009459E+00,4.973444E+00,
1.188898E+00,-4.362294E-01,
-1.082957E+00,-2.644051E-01,
3.047358E-01,1.293606E+00,
-8.506851E-03,1.860671E-01,
1.703779E+00,1.177435E+00,
2.043636E-01,6.645308E-01,
-2.012638E-01,1.148477E+00,
5.334366E+00,5.223712E+00,
3.490149E+00,4.879321E+00,
3.670908E+00,-1.763566E-01,
5.413275E+00,4.752499E+00,
3.319031E+00,4.024120E+00,
5.470151E+00,3.810939E+00,
5.238787E+00,6.463499E-01,
4.494284E+00,3.796156E+00,
6.675375E+00,5.914205E+00,
5.382256E+00,3.453526E+00,
5.194715E-01,1.386356E+00,
-1.268328E+00,4.798197E+00,
9.645318E-02,5.323119E+00,
8.663798E-01,-3.036876E-01,
-1.876664E-01,3.239149E+00,
5.964759E+00,3.250200E-01,
4.152582E+00,4.416028E+00,
5.437977E+00,-1.124279E+00,
4.459137E+00,2.105844E+00,
5.176554E+00,-6.637670E-01,
4.463353E+00,-1.750226E+00,
5.283127E+00,3.676501E+00,
7.210341E-01,5.820179E-01,
-5.386429E-01,5.027317E+00,
1.210567E+00,3.955478E+00,
-1.444240E-01,4.590162E+00,
1.160018E+00,6.061996E+00,
6.030782E+00,-8.249681E-01,
5.121693E+00,-5.964517E-01,
4.606447E+00,-5.596457E-01,
4.786600E+00,-1.675697E+00,
7.540210E+00,-7.101022E-01,
5.813230E+00,7.521940E+00,
3.638228E+00,7.713759E-01,
5.560958E+00,-1.981848E-01,
4.164813E+00,3.373469E+00,
4.589256E+00,3.325615E+00,
4.245262E+00,6.852920E-01,
6.071543E+00,5.306379E+00,
5.092173E+00,6.195522E+00,
4.205948E+00,2.675996E-02,
5.127165E+00,6.316742E+00,
3.612498E+00,3.754616E+00,
-1.986580E-01,-5.116065E-03,
1.334652E+00,5.030890E+00,
-1.383439E+00,-7.320487E-02,
4.730554E+00,-1.654205E-01,
5.123801E+00,4.887507E+00,
5.526535E+00,6.583786E+00,
4.847026E+00,5.109024E+00,
4.201950E+00,-9.241752E-01,
5.948370E+00,-8.563356E-01,
5.217614E+00,4.663547E+00,
3.939503E+00,6.288063E+00,
6.148002E+00,-1.311884E+00,
4.290242E+00,-2.067955E-01,
5.391143E+00,3.628328E+00,
4.847808E+00,5.359459E+00,
4.437822E+00,1.818502E-02,
4.830644E+00,-1.215491E+00,
3.936310E+00,-1.082846E-01,
6.041801E+00,5.672874E+00,
5.110085E+00,3.687241E+00,
3.324255E+00,1.439166E+00,
5.982439E+00,2.672239E+00,
6.244876E+00,4.458573E+00,
6.219867E+00,-4.463303E-01,
5.281562E+00,5.267205E+00,
5.301730E+00,7.330632E+00,
6.442322E+00,5.561873E+00,
4.348364E+00,5.944401E-01,
3.974406E+00,5.541099E+00,
4.845666E+00,-1.752835E+00,
5.153762E+00,4.359957E-01,
4.239842E+00,4.563723E+00,
5.474942E+00,4.660212E+00,
5.438415E+00,5.412631E+00,
6.343880E+00,1.747831E+00,
4.794513E+00,4.596813E+00,
3.906726E+00,-4.775270E-01,
5.278006E+00,-7.525085E-01,
5.233441E+00,4.141248E+00,
3.733844E+00,3.333836E+00,
5.156303E+00,-6.772679E-01,
5.762104E+00,3.495344E-01,
4.267060E+00,-9.731113E-01,
4.617354E+00,4.280399E+00,
4.936047E+00,-1.391415E+00,
4.417752E+00,-8.879545E-01,
-6.087500E-01,5.889334E+00,
4.347337E-01,7.021217E+00,
5.955152E-01,5.321656E+00,
2.588241E-01,-2.644171E-01,
-2.109904E+00,4.489532E-01,
1.778641E+00,4.672831E+00,
-6.120714E-01,-8.159593E-01,
-1.216541E+00,7.064029E-01,
5.273552E-01,-2.704019E+00,
1.793367E-01,-1.819618E+00,
-1.956209E-01,1.134374E+00,
-3.200359E-01,3.987657E+00,
8.832225E-02,4.114099E-01,
-4.556468E-01,5.404726E+00,
-2.401462E+00,1.752844E+00,
-5.120464E-01,4.910051E+00,
1.289659E+00,5.688373E-01,
-2.326257E+00,-1.023907E+00,
2.930569E-01,3.622022E+00,
-5.050725E-01,2.651352E+00,
3.433383E-03,4.806741E+00,
7.409250E-01,-1.383529E+00,
1.311699E+00,-8.840051E-01,
5.777559E-01,1.919972E+00,
6.955065E+00,4.047669E+00,
-2.048137E-01,5.639393E+00,
9.159548E-01,-6.357713E-01,
3.327452E-01,5.654267E+00,
-1.088312E+00,5.468579E+00,
3.829653E-01,5.806613E+00,
-3.189183E-01,5.303956E+00,
-1.466190E-01,1.117902E+00,
-1.200075E-01,4.829824E-01,
-1.296104E+00,-7.168457E-01,
