-0.375830,0.220783,0.218428,0.219916,0.229230
1.150700,0.315490,0.316652,0.317681,0.291760
-0.865050,0.263245,0.263721,0.263827,0.297710
0.603500,0.263933,0.259516,0.263135,0.266850
1.272000,0.296450,0.293405,0.298213,0.274920
-0.399890,0.223199,0.220828,0.222443,0.233050
-0.468850,0.230595,0.228381,0.230179,0.244450
1.433900,0.253836,0.242709,0.254450,0.241700
1.003200,0.320035,0.321780,0.321951,0.300870
-0.950010,0.264391,0.265063,0.265063,0.300950
0.567850,0.257949,0.253632,0.257021,0.261070
0.249800,0.219627,0.217957,0.218763,0.211590
0.038021,0.207883,0.206852,0.207047,0.196210
1.171400,0.313193,0.313855,0.315349,0.289460
-1.631600,0.183424,0.177028,0.183532,0.191060
-1.114700,0.258605,0.258786,0.259360,0.295180
-0.387870,0.221978,0.219610,0.221166,0.231130
0.320430,0.225674,0.223477,0.224671,0.220910
1.363100,0.274352,0.266791,0.275514,0.257500
0.987390,0.319344,0.320876,0.321178,0.301070
-0.974680,0.264215,0.264900,0.264914,0.301120
-0.682340,0.252586,0.252018,0.252948,0.278700
0.064443,0.208855,0.207812,0.208067,0.196920
0.803870,0.298685,0.296254,0.299163,0.292990
-0.768810,0.258910,0.258939,0.259396,0.289480
0.728150,0.285900,0.282177,0.285803,0.284750
-0.428900,0.226244,0.223901,0.225629,0.237780
0.114170,0.211081,0.209969,0.210343,0.199250
-1.871200,0.133695,0.123097,0.133430,0.128000
0.534390,0.252579,0.248445,0.251559,0.255500
-1.973600,0.112293,0.100479,0.111794,0.103770
1.428200,0.255568,0.244715,0.256227,0.243040
0.764530,0.292196,0.289019,0.292366,0.289010
2.106600,0.067166,0.051851,0.066085,0.076289
1.178400,0.311102,0.311191,0.312868,0.288630
1.474800,0.241097,0.228113,0.241391,0.231870
-0.945160,0.264397,0.265065,0.265065,0.300880
-1.382400,0.227601,0.224546,0.227864,0.253360
1.608100,0.197803,0.180732,0.197233,0.197360
1.860800,0.122376,0.104770,0.121391,0.130600
1.172200,0.313096,0.313737,0.315250,0.289360
-1.187400,0.252586,0.252065,0.253257,0.287500
1.251500,0.300575,0.298433,0.302445,0.278310
-1.198200,0.251520,0.250873,0.252172,0.286110
-1.689600,0.171810,0.164418,0.171871,0.175440
0.600700,0.263455,0.259041,0.262646,0.266400
-0.373540,0.220559,0.218208,0.219682,0.228870
-1.641100,0.181550,0.174998,0.181653,0.188520
-1.102100,0.259436,0.259709,0.260196,0.296200
-1.354800,0.231778,0.229079,0.232091,0.259240
-0.329350,0.216485,0.214254,0.215427,0.222190
-0.179060,0.207262,0.205791,0.205960,0.204130
-1.380400,0.227909,0.224880,0.228176,0.253800
0.782120,0.295149,0.292287,0.295454,0.290870
-1.927900,0.121745,0.110383,0.121350,0.114290
0.009046,0.207000,0.205968,0.206099,0.195850
0.138380,0.212341,0.211172,0.211606,0.200840
0.848400,0.305407,0.303966,0.306247,0.296610
-1.126600,0.257762,0.257848,0.258509,0.294130
1.709500,0.165650,0.147624,0.164742,0.170090
-1.664700,0.176845,0.169892,0.176930,0.182170
-3.123300,0.002772,0.000415,0.002486,0.001986
1.135600,0.316908,0.318368,0.319112,0.293280
-0.796710,0.260478,0.260660,0.260993,0.292320
1.266100,0.297672,0.294894,0.299467,0.275910
0.257550,0.220231,0.218511,0.219352,0.212530
-1.001600,0.263751,0.264420,0.264476,0.300900
-1.191100,0.252226,0.251662,0.252891,0.287030
-1.271600,0.243197,0.241609,0.243692,0.274980
0.890800,0.310960,0.310524,0.312139,0.299110
0.606770,0.264493,0.260073,0.263709,0.267370
-1.060800,0.261707,0.262213,0.262468,0.298860
0.720220,0.284503,0.280682,0.284352,0.283760
-2.009400,0.105062,0.093017,0.104486,0.095886
-0.921780,0.264306,0.264937,0.264947,0.300330
1.148600,0.315701,0.316907,0.317893,0.291980
0.586700,0.261083,0.256700,0.260220,0.264150
1.621500,0.193458,0.176165,0.192826,0.193780
-1.878200,0.132212,0.121509,0.131930,0.126290
-0.552360,0.239810,0.238138,0.239779,0.258500
0.730380,0.286291,0.282597,0.286210,0.285030
1.649900,0.184328,0.166668,0.183582,0.186140
0.099431,0.210370,0.209285,0.209622,0.198430
0.730120,0.286246,0.282548,0.286163,0.285000
-0.744050,0.257317,0.257194,0.257775,0.286680
0.532510,0.252286,0.248164,0.251261,0.255190
1.042800,0.320810,0.322886,0.322889,0.299710
-0.943150,0.264398,0.265063,0.265063,0.300840
1.239200,0.302882,0.301251,0.304811,0.280240
0.488990,0.245750,0.241965,0.244649,0.247850
0.644950,0.271143,0.266761,0.270538,0.273270
-1.205000,0.250827,0.250099,0.251467,0.285200
0.707380,0.282231,0.278266,0.281993,0.282100
-2.098400,0.088018,0.075935,0.087274,0.077841
1.194000,0.310223,0.310227,0.312321,0.286660
0.909740,0.313113,0.313119,0.314436,0.299920
-1.645800,0.180618,0.173988,0.180718,0.187250
0.228540,0.218038,0.216495,0.217213,0.209130
-0.752610,0.257889,0.257820,0.258357,0.287670
0.269480,0.221189,0.219387,0.220286,0.214010
1.020300,0.320541,0.322467,0.322534,0.300480
1.671000,0.177632,0.159785,0.176817,0.180470
0.353140,0.228917,0.226430,0.227858,0.225730
-1.509900,0.206292,0.201653,0.206441,0.223090
-1.223800,0.248825,0.247864,0.249427,0.282550
-0.449370,0.228456,0.226167,0.227944,0.241180
1.018200,0.320492,0.322400,0.322477,0.300540
-1.938100,0.119618,0.108141,0.119200,0.111900
-1.982000,0.110581,0.098703,0.110064,0.101890
-1.449200,0.216816,0.212933,0.216998,0.238080
-1.151200,0.254562,0.254102,0.254968,0.291710
0.958580,0.317559,0.318602,0.319223,0.301050
1.619300,0.194170,0.176911,0.193548,0.194380
0.439040,0.238917,0.235597,0.237786,0.239460
1.345800,0.278972,0.272303,0.280261,0.261080
-0.146610,0.206356,0.205022,0.205086,0.201440
-1.301700,0.239286,0.237293,0.239712,0.269640
-1.196600,0.251680,0.251053,0.252336,0.286320
2.167600,0.056685,0.042724,0.055550,0.065405
-2.082800,0.090893,0.078759,0.090174,0.080846
1.014900,0.320409,0.322284,0.322379,0.300630
-1.255000,0.245235,0.243869,0.245769,0.277750
0.075633,0.209313,0.208259,0.208540,0.197340
1.269300,0.297013,0.294091,0.298790,0.275380
1.436100,0.251883,0.240265,0.252165,0.241190
0.490540,0.245974,0.242176,0.244875,0.248110
1.616400,0.195110,0.177897,0.194501,0.195160
0.182140,0.214904,0.213587,0.214144,0.204410
1.891100,0.114526,0.097085,0.113547,0.123120
-1.951900,0.116755,0.105135,0.116305,0.108710
-0.932930,0.264375,0.265026,0.265029,0.300630
1.523100,0.225556,0.210706,0.225496,0.219700
0.520210,0.250387,0.246351,0.249335,0.253120
-0.486040,0.232498,0.230368,0.232167,0.247350
0.621520,0.267041,0.262617,0.266321,0.269680
-1.934300,0.120410,0.108974,0.120000,0.112780
0.997260,0.319800,0.321470,0.321686,0.300960
-1.793600,0.150162,0.140867,0.150062,0.147790
-2.411600,0.043462,0.036027,0.042776,0.032501
0.633200,0.269078,0.264668,0.268414,0.271490
-1.650000,0.179784,0.173082,0.179880,0.186130
0.140850,0.212476,0.211300,0.211741,0.201010
1.665400,0.179401,0.161597,0.178603,0.181970
0.876070,0.309139,0.308353,0.310202,0.298350
-0.960650,0.264344,0.265025,0.265028,0.301070
1.053700,0.320775,0.322884,0.322887,0.299220
-1.470200,0.213248,0.209107,0.213415,0.232990
-0.579550,0.242716,0.241270,0.242791,0.262980
-1.375900,0.228600,0.225628,0.228875,0.254780
-1.383800,0.227384,0.224312,0.227645,0.253070
1.494600,0.234775,0.220978,0.234920,0.226930
1.110500,0.318777,0.320611,0.320984,0.295530
-0.590220,0.243830,0.242477,0.243943,0.264720
1.449600,0.249005,0.237141,0.249496,0.237980
0.390060,0.232945,0.230106,0.231838,0.231480
1.012000,0.320327,0.322173,0.322284,0.300690
0.989170,0.319432,0.320990,0.321276,0.301060
-2.103400,0.087108,0.075047,0.086356,0.076892
-1.568200,0.195613,0.190187,0.195746,0.207960
0.791210,0.296644,0.293957,0.297021,0.291780
-1.685900,0.172562,0.165237,0.172627,0.176450
1.274100,0.296008,0.292868,0.297759,0.274560
-0.576020,0.242344,0.240868,0.242405,0.262410
0.383190,0.232165,0.229393,0.231065,0.230390
-0.643050,0.249067,0.248174,0.249340,0.272980
-0.821210,0.261650,0.261950,0.262189,0.294510
-0.232570,0.209620,0.207875,0.208330,0.209580
1.326100,0.284009,0.278346,0.285435,0.265010
-0.354700,0.218762,0.216450,0.217804,0.225970
-0.603890,0.245233,0.243999,0.245392,0.266910
1.560200,0.213442,0.197449,0.213137,0.210060
-0.705470,0.254481,0.254090,0.254883,0.281840
-0.182670,0.207387,0.205899,0.206084,0.204460
1.652400,0.183531,0.165845,0.182776,0.185480
1.921500,0.106936,0.089671,0.105961,0.115810
1.451700,0.248353,0.236392,0.248827,0.237470
-1.247200,0.246163,0.244900,0.246714,0.278990
2.694700,0.016994,0.015561,0.016920,0.012232
-1.178200,0.253460,0.253043,0.254147,0.288650
-0.366490,0.219877,0.217538,0.218969,0.227780
0.448870,0.240203,0.236787,0.239073,0.241100
1.042400,0.320809,0.322884,0.322887,0.299720
-0.514440,0.235649,0.233693,0.235453,0.252140
1.254000,0.300090,0.297842,0.301948,0.277900
-0.668040,0.251347,0.250664,0.251679,0.276670
-2.398000,0.044872,0.037210,0.044161,0.033904
-1.112700,0.258741,0.258937,0.259497,0.295350
0.504010,0.247947,0.244037,0.246867,0.250380
-1.132800,0.257300,0.257333,0.258042,0.293560
1.436800,0.252950,0.241684,0.253541,0.241010
1.382700,0.268913,0.260341,0.269927,0.253290
1.348600,0.278237,0.271424,0.279505,0.260510
-1.208400,0.250474,0.249705,0.251107,0.284730
0.283770,0.222381,0.220476,0.221450,0.215860
0.764250,0.292149,0.288967,0.292316,0.288980
1.902900,0.111546,0.094172,0.110569,0.120250
1.107800,0.318942,0.320806,0.321147,0.295750
-0.972480,0.264240,0.264925,0.264937,0.301120
-0.899400,0.264027,0.264607,0.264644,0.299500
-0.613560,0.246207,0.245057,0.246396,0.268440
0.765120,0.292297,0.289129,0.292471,0.289080
1.822200,0.132783,0.114982,0.131791,0.140370
0.893600,0.311292,0.310922,0.312493,0.299250
0.511250,0.249028,0.245061,0.247960,0.251610
-1.063000,0.261603,0.262100,0.262365,0.298750
0.233440,0.218395,0.216825,0.217562,0.209680
-2.377900,0.047034,0.039019,0.046287,0.036081
-0.994400,0.263903,0.264580,0.264622,0.301000
0.183800,0.215009,0.213685,0.214247,0.204560
-0.487840,0.232698,0.230578,0.232375,0.247650
0.761300,0.291647,0.288415,0.291792,0.288660
-1.746000,0.160172,0.151748,0.160156,0.160330
1.531800,0.222723,0.207581,0.222602,0.217470
1.044400,0.320812,0.322895,0.322896,0.299640
0.424160,0.237026,0.233852,0.235897,0.237000
1.927100,0.105569,0.088339,0.104594,0.114480
2.315700,0.037221,0.028226,0.036116,0.043461
0.980780,0.318993,0.320424,0.320791,0.301110
0.921800,0.314365,0.314645,0.315777,0.300330
0.922630,0.314447,0.314746,0.315866,0.300350
-0.641560,0.248927,0.248021,0.249196,0.272760
0.368090,0.230500,0.227873,0.229419,0.228020
-1.606000,0.188413,0.182426,0.188535,0.197940
-1.264000,0.242851,0.241046,0.243058,0.276270
-0.519130,0.236168,0.234245,0.235993,0.252940
-0.062404,0.205762,0.204658,0.204672,0.196860
0.808240,0.299378,0.297038,0.299891,0.293380
-0.038751,0.206011,0.204942,0.204985,0.196220
1.398000,0.264530,0.255177,0.265426,0.249920
-0.791430,0.260200,0.260355,0.260710,0.291800
1.939400,0.102601,0.085448,0.101627,0.111600
-0.325200,0.216129,0.213914,0.215056,0.221590
1.015300,0.320419,0.322299,0.322391,0.300620
-1.253300,0.245439,0.244096,0.245977,0.278020
0.695280,0.280081,0.275998,0.279764,0.280480
-1.507600,0.206703,0.202093,0.206852,0.223660
-0.592650,0.244082,0.242749,0.244203,0.265110
0.800280,0.298111,0.295606,0.298561,0.292650
-1.133700,0.257232,0.257257,0.257973,0.293470
-2.580600,0.028763,0.023043,0.028399,0.018530
0.114750,0.211110,0.209997,0.210372,0.199290
-1.064600,0.261527,0.262016,0.262289,0.298660
-1.623500,0.185012,0.178748,0.185125,0.193250
-2.116500,0.084751,0.072759,0.083978,0.074455
2.167900,0.056637,0.042684,0.055502,0.065349
