-2.165800,0.352745,0.294302,0.351439,0.300220
0.643380,0.085868,0.077910,0.085440,0.069227
-0.344160,0.189296,0.190196,0.190419,0.223020
-2.612800,0.554448,0.567616,0.567856,0.723220
-2.761200,0.526370,0.521876,0.539766,1.285400
-2.512300,0.537613,0.537564,0.548086,0.571750
-0.684870,0.181850,0.181637,0.183235,0.211810
-2.857800,0.474574,0.433968,0.484660,1.148700
-0.092374,0.174632,0.173168,0.175492,0.186240
-2.860600,0.472737,0.430915,0.482694,1.111000
-2.335700,0.455870,0.418030,0.459357,0.411340
-2.379900,0.481506,0.452670,0.486727,0.441770
-2.681900,0.549557,0.560936,0.563729,0.916370
-0.667270,0.183107,0.183141,0.184493,0.214400
-2.615600,0.554523,0.567821,0.567986,0.729410
-0.323940,0.188690,0.189478,0.189793,0.221140
-2.610400,0.554365,0.567410,0.567726,0.717880
-2.258500,0.410657,0.360701,0.411635,0.362650
-2.851100,0.477725,0.439849,0.488064,1.230900
-1.173100,0.120260,0.110584,0.119065,0.101440
-2.859300,0.473592,0.432335,0.483609,1.128900
-2.101800,0.313573,0.253013,0.311170,0.257910
-2.048500,0.282390,0.222058,0.279315,0.226010
-2.396400,0.490064,0.464780,0.495941,0.454640
0.127750,0.151285,0.146406,0.151749,0.143820
0.167710,0.146319,0.140786,0.146682,0.136400
-0.364520,0.189796,0.190794,0.190939,0.224650
-0.321410,0.188606,0.189379,0.189708,0.220890
-2.639100,0.554256,0.568001,0.568100,0.787560
-0.267850,0.186457,0.186860,0.187507,0.214740
-2.290100,0.430044,0.384556,0.432002,0.382670
-2.629400,0.554563,0.568265,0.568265,0.762240
-2.394500,0.489096,0.463398,0.494897,0.453090
-0.431910,0.190647,0.191852,0.191857,0.228100
-2.757200,0.527981,0.524633,0.541460,1.260900
-2.616800,0.554549,0.567897,0.568034,0.732210
-2.837700,0.487251,0.455193,0.498213,1.365200
0.367680,0.120072,0.112083,0.119880,0.103180
-0.519210,0.189820,0.190989,0.191117,0.227760
-2.813900,0.501040,0.478549,0.512922,1.481300
-0.257930,0.185980,0.186303,0.187021,0.213440
-2.331300,0.454505,0.415997,0.457882,0.408530
-2.484000,0.528389,0.522549,0.537791,0.539830
-2.715200,0.542093,0.548614,0.556163,1.039700
-2.331800,0.454795,0.416379,0.458189,0.408840
-1.182100,0.119095,0.109528,0.117813,0.099522
-0.101300,0.175397,0.174050,0.176269,0.187900
-2.174500,0.356989,0.298847,0.355812,0.306190
