-0.929890,0.903349,0.918941,0.974767,1.008700
-0.024201,0.296767,0.294787,0.299403,0.292210
-0.830140,0.963656,0.973746,0.980833,1.090500
-0.423440,0.562182,0.553843,0.539285,0.523370
-0.921170,0.914720,0.932736,0.997678,1.023400
-0.355900,0.524568,0.528592,0.552504,0.466590
-0.837940,0.963692,0.975947,0.990238,1.091100
-0.514030,0.650334,0.623510,0.580248,0.625890
-1.155500,0.400451,0.356723,0.409600,0.405850
0.469210,0.188164,0.194972,0.217357,0.165380
-0.805690,0.960269,0.964353,0.951748,1.081300
-0.802930,0.959630,0.963174,0.948420,1.079700
0.153450,0.234047,0.233562,0.229750,0.240750
-0.250500,0.440856,0.433479,0.445026,0.396840
-0.742670,0.936993,0.939193,0.915988,1.014600
-0.992470,0.789837,0.779373,0.809995,0.868570
-0.475130,0.603282,0.582082,0.537515,0.577310
-0.399440,0.548420,0.545868,0.548619,0.501710
-0.942520,0.884750,0.895994,0.937480,0.985020
-0.494600,0.624964,0.600128,0.552534,0.600680
-0.878000,0.952831,0.973823,1.035124,1.075500
0.495520,0.187694,0.195141,0.227121,0.158900
1.076200,0.055459,0.054696,0.053019,0.039636
-0.122390,0.337129,0.327849,0.303353,0.331030
-0.910260,0.927206,0.947454,1.020274,1.039900
-0.934760,0.896470,0.910492,0.960740,0.999860
-0.652010,0.863880,0.874504,0.926736,0.856220
-1.210800,0.284609,0.231616,0.246665,0.280790
-0.935600,0.895246,0.908983,0.958261,0.998300
-1.007100,0.753524,0.735820,0.769805,0.829020
-0.692140,0.904450,0.914959,0.950531,0.930810
-0.645270,0.855520,0.864974,0.917753,0.843550
-0.831960,0.963716,0.974308,0.983006,1.090700
-0.926070,0.908480,0.925199,0.985223,1.015300
-0.990300,0.794545,0.785036,0.814517,0.874270
-0.623620,0.825775,0.829189,0.879528,0.803240
-0.544800,0.697034,0.672154,0.652279,0.669820
1.502600,0.006521,0.004213,0.000581,0.007489
-0.988220,0.799016,0.790431,0.818871,0.879680
0.505480,0.186640,0.193310,0.224781,0.156430
-0.828260,0.963562,0.973137,0.978597,1.090200
-0.718780,0.923633,0.929749,0.935629,0.977220
-0.325370,0.504875,0.508913,0.530410,0.444530
-0.660110,0.873332,0.884879,0.935764,0.871450
-0.783900,0.954131,0.955047,0.926677,1.064600
-0.692920,0.905090,0.915499,0.950424,0.932200
-0.801800,0.959355,0.962690,0.947059,1.078900
-0.890050,0.945197,0.966940,1.038486,1.064600
0.545020,0.178352,0.178179,0.186574,0.146660
-1.274400,0.181162,0.137210,0.121642,0.174560
-0.293680,0.480195,0.480598,0.491007,0.423360
-1.018000,0.731696,0.710801,0.752130,0.798490
-1.134100,0.449513,0.408720,0.446106,0.461560
-0.983160,0.809721,0.803401,0.829640,0.892650
-0.493110,0.623170,0.598564,0.550966,0.598840
-0.998640,0.776227,0.763091,0.797092,0.852130
-1.165400,0.374497,0.327648,0.376199,0.381310
-0.985530,0.801234,0.792853,0.815750,0.886600
-0.736080,0.933602,0.936747,0.920513,1.004800
-1.354500,0.103790,0.089043,0.093288,0.091162
-1.043100,0.671136,0.642188,0.673388,0.725480
-0.551100,0.707324,0.683729,0.670548,0.679420
-0.017462,0.294480,0.292436,0.292517,0.289870
-0.397990,0.547636,0.545401,0.549136,0.500460
-1.014900,0.738986,0.719256,0.760086,0.807280
-0.559590,0.721433,0.700034,0.696371,0.692690
-0.481000,0.605719,0.582360,0.531765,0.584170
-0.900890,0.936372,0.957752,1.032729,1.052300
-0.918350,0.918134,0.936816,1.004258,1.027900
-0.569170,0.737564,0.719216,0.726518,0.708090
-1.000100,0.772961,0.759203,0.793996,0.848210
-0.297900,0.483729,0.484777,0.496325,0.426090
-0.431270,0.567176,0.556819,0.536558,0.530860
-0.800850,0.959119,0.962282,0.945916,1.078300
-0.100590,0.326135,0.319644,0.311132,0.321590
0.177180,0.223430,0.221679,0.226498,0.234940
-0.345360,0.518184,0.522664,0.547605,0.458770
-0.742570,0.936943,0.939156,0.916047,1.014500
-0.997970,0.777720,0.764870,0.798506,0.853930
-0.253970,0.444162,0.437421,0.448584,0.398890
-0.467770,0.596062,0.576513,0.534615,0.568940
-1.151500,0.409478,0.366385,0.418013,0.415880
-0.303460,0.488273,0.490107,0.503475,0.429730
-0.200150,0.393518,0.379599,0.371613,0.368810
-1.113300,0.498787,0.459900,0.470845,0.519060
-0.422130,0.561376,0.553372,0.539779,0.522140
-0.495700,0.626302,0.601302,0.553741,0.602060
-0.655110,0.867575,0.878614,0.930420,0.862050
-0.863370,0.959207,0.977862,1.021585,1.084900
-0.736000,0.933560,0.936717,0.920575,1.004700
-0.745660,0.938465,0.940289,0.914388,1.018900
-1.048200,0.658603,0.628348,0.654695,0.710470
-1.133500,0.447055,0.405037,0.437690,0.463170
-0.921060,0.914855,0.932898,0.997943,1.023600
-0.798110,0.958410,0.961103,0.942634,1.076400
0.129050,0.244124,0.243994,0.243658,0.246890
-0.934200,0.897280,0.911490,0.962384,1.000900
-0.202140,0.395296,0.381496,0.375103,0.369870
-0.417120,0.558367,0.551628,0.541727,0.517480
-0.378470,0.537187,0.538648,0.545128,0.484190
-0.901910,0.935444,0.956737,1.031711,1.051000
-0.891820,0.943884,0.965638,1.038162,1.062700
-0.865410,0.958498,0.977559,1.023870,1.083800
-0.797560,0.958263,0.960866,0.941978,1.076000
-1.223500,0.260992,0.207336,0.212861,0.256370
-0.827730,0.963530,0.972961,0.977968,1.090100
-0.688030,0.900990,0.911982,0.950711,0.923340
-0.655370,0.867880,0.878951,0.930716,0.862550
-1.133500,0.447055,0.405037,0.437690,0.463040
-0.577450,0.751564,0.736260,0.752807,0.721770
-0.254960,0.445103,0.438544,0.449581,0.399480
0.354720,0.170548,0.162137,0.147287,0.193080
-0.709910,0.917822,0.925543,0.942769,0.962210
1.048500,0.055113,0.053969,0.054814,0.043323
-0.249770,0.440159,0.432650,0.444262,0.396420
-1.008000,0.755009,0.737985,0.776606,0.826670
-0.803740,0.959822,0.963521,0.949397,1.080200
0.094363,0.257047,0.256257,0.264540,0.255980
-0.356330,0.524821,0.528815,0.543564,0.466920
-1.077400,0.586416,0.550811,0.548616,0.623470
0.047573,0.272899,0.270662,0.258355,0.269170
0.164770,0.229074,0.228108,0.227127,0.237960
0.589200,0.164947,0.158523,0.135751,0.135760
-0.806110,0.960362,0.964531,0.952254,1.081600
0.178120,0.222995,0.221174,0.226498,0.234710
-1.377200,0.089241,0.077992,0.095979,0.075480
-0.205330,0.398174,0.384591,0.380693,0.371560
-1.063500,0.620803,0.587313,0.597114,0.664790
-0.862930,0.959352,0.977917,1.021081,1.085100
-0.546930,0.700493,0.676013,0.658354,0.673040
0.440840,0.185237,0.187943,0.192074,0.172330
-1.064900,0.617337,0.583601,0.591942,0.660840
-0.864090,0.958963,0.977764,1.022402,1.084500
-1.011500,0.746918,0.728503,0.768415,0.816870
-0.026353,0.297501,0.295533,0.301488,0.292960
-1.034200,0.692863,0.666470,0.704168,0.751560
0.078334,0.262607,0.261282,0.266073,0.260370
0.699480,0.138643,0.139467,0.149822,0.109290
